epoch,acc,loss,val_acc,val_loss
0,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
1,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
2,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
3,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
4,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
5,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
6,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
7,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
8,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
9,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
10,0.47354320186699944,8.485480927494812,0.45080321189390127,8.852006245808429
