loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.892028254829911,False,,,1dc80d8d07d542dda78c578f62d61810,2018-12-19_04-17-28,1545221848,1,65.06178212165833,65.06178212165833,17987,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'tanh', 'batch_size': 128, 'epochs': 200, 'layer1_size': 16, 'loss': 'binary_crossentropy', 'lr': 0.001, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",65.06178212165833,0,1
-0.892028254829911,True,,,1dc80d8d07d542dda78c578f62d61810,2018-12-19_04-17-29,1545221849,2,1.0010838508605957,66.06286597251892,17987,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'tanh', 'batch_size': 128, 'epochs': 200, 'layer1_size': 16, 'loss': 'binary_crossentropy', 'lr': 0.001, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",66.06286597251892,0,2
