epoch,acc,loss,val_acc,val_loss
0,0.4782317481181483,3.460525007752548,0.47791164754384974,2.1079839281288972
1,0.47521768291764666,1.7478312772149138,0.47188755115830755,1.0705104281145885
2,0.47421299401179146,1.0499194376594814,0.4799196779967312,0.8517089352071525
3,0.48559946412618576,0.7886621603930627,0.526104418628187,0.7447569341544645
4,0.5006697927236716,0.7280192996380876,0.5291164651453255,0.7109085295095022
5,0.5016744809109176,0.7109542069463864,0.5210843378281498,0.7020503421385126
6,0.5060281312793035,0.7033971088569754,0.524096386499673,0.6981637757944773
7,0.5170797052913597,0.6994521934875928,0.5271084334955637,0.696354168725301
8,0.5214333555799,0.6970509588918028,0.5220883531742785,0.6954383682534397
9,0.5284661758449041,0.6954011178543643,0.523092370435416,0.6949364387366667
10,0.5301406563166716,0.6941689119511455,0.5261044181494349,0.6946413315922381
11,0.5314802410454057,0.6931955508553415,0.5170682735711216,0.6944559032179745
12,0.536168787595975,0.6923957985276276,0.5190763061783878,0.694330936694241
13,0.5348292028672409,0.6917190551757812,0.526104418628187,0.6942400977793468
14,0.5354989952316079,0.6911328933179898,0.5281124507567011,0.69416864593345
15,0.5371734761425256,0.6906154271107908,0.524096386499673,0.6941083042497137
16,0.5358338914137915,0.6901512353195093,0.5210843383069019,0.6940543867019285
17,0.5351640990494244,0.6897291039270758,0.5200803222426449,0.6940043063527609
18,0.5338245143206903,0.6893406720745907,0.523092370435416,0.6939568438204416
19,0.5348292028672409,0.6889795967579208,0.5190763056996357,0.693911491388298
20,0.5358338914137915,0.6886409619712063,0.5210843378281498,0.6938681908879414
21,0.536168787595975,0.688320894171069,0.5200803217638927,0.6938271819348316
22,0.5348292028672409,0.6880172435980233,0.5210843373493976,0.6937893672161791
23,0.5344943066850574,0.6877267423365951,0.5220883534136547,0.6937545346447742
24,0.5314802410454057,0.6874470642885744,0.5251004025639301,0.6937233003746553
25,0.5331547223555507,0.687176647756376,0.528112450277949,0.6936960976765337
26,0.5344943070842848,0.6869140590347065,0.5311244984707201,0.6936733246328362
27,0.5348292032664683,0.686657945541272,0.5321285145349771,0.6936554607138576
28,0.5375083727239365,0.6864070794523282,0.533132530599234,0.6936429588191481
29,0.5371734761425256,0.6861608727458972,0.533132530599234,0.6936356827437159
30,0.5378432685068927,0.6859186256562634,0.5311244984707201,0.6936345715599367
31,0.5378432689460427,0.6856795171723619,0.5331325301204819,0.6936399551280531
32,0.5398526460391438,0.6854431056688874,0.535140562248996,0.6936520151345127
33,0.5388479574925933,0.6852088901554269,0.5321285140562249,0.6936710570231978
34,0.5388479574526706,0.6849765218669587,0.5341365461847389,0.6936969529672798
35,0.5401875421814046,0.684745779312144,0.5321285140562249,0.6937306456297756
36,0.5411922307279552,0.6845158773704575,0.5291164658634538,0.6937720210676691
37,0.5435365035640898,0.6842867351584361,0.5301204819277109,0.6938210048349985
38,0.5435365035640898,0.6840581047159668,0.5291164658634538,0.6938778588091992
39,0.5462156734207854,0.6838300642516896,0.5281124497991968,0.6939424113576192
40,0.5468854657851524,0.6836026555247859,0.5240963855421686,0.6940148039515238
