epoch,acc,loss,val_acc,val_loss
0,0.47052913602773405,3.6360978510103528,0.45080321297109366,2.3865566095673896
1,0.4735432016673858,2.085196419202954,0.4518072290353507,1.4237092671145397
2,0.4738780978495693,1.4604227816747166,0.4518072290353507,1.1953355241492092
3,0.4738780978495693,1.2015296851957875,0.45481927722812177,1.0445520437386142
4,0.47454789021393634,1.049360086513859,0.4578313254208929,0.9313410980155669
5,0.4755525787604869,0.9227581828213824,0.4578313254208929,0.8864730175240452
6,0.4778968520357716,0.8428383024043871,0.461847389677921,0.8565636092879207
7,0.4799062291288727,0.8182731877216459,0.4608433731349118,0.8303083257981573
8,0.4825853985863409,0.8007286602590041,0.4658634539349491,0.7989211168633886
9,0.48559946420603123,0.7846286747172944,0.47088353425623425,0.783711262496121
10,0.4866041527925046,0.7744540545018982,0.47489959851326236,0.773683634627775
11,0.4886135298856057,0.7658625956916681,0.4769076306417764,0.765189327389361
12,0.4886135298856057,0.7544705903298569,0.47991967823610726,0.7574245951261865
13,0.4882786336834608,0.7474525153277628,0.4789156626506024,0.7507929093387711
14,0.49162759548533463,0.7376865913463933,0.4839357434506397,0.7447470850255116
15,0.4956463496316142,0.7319765874226463,0.48092369525786866,0.7394615512296377
16,0.501674480930879,0.7272601924881549,0.48493975831801633,0.7348774582985415
17,0.500669792364367,0.7232230703302142,0.48694779092528256,0.7209954750106995
18,0.5043536503683858,0.7197270963468252,0.4939759043325861,0.7157849444442963
19,0.5043536507676132,0.7166767197012981,0.5020080323678902,0.7120853092775766
20,0.5053583393141637,0.7140333144279909,0.49598393598234797,0.708995417897481
21,0.5020093770531784,0.7117524434078163,0.49497992039684313,0.7063460271042513
22,0.4976557266847926,0.7097895233246279,0.5050200810394134,0.7040594241705286
23,0.4963161419560585,0.7081017526539076,0.5060240966249182,0.7020844199571264
24,0.49698593475957564,0.7066557385820873,0.5080321287534323,0.7003745996808431
25,0.5006697927635944,0.7054188396015666,0.5090361452964415,0.698889434337616
26,0.5066979236037478,0.7043600536718196,0.513052207877837,0.6975980006068586
27,0.5090421968790324,0.7034540395567422,0.51204819181358,0.6964828034481371
28,0.5090421968790324,0.7026768468085823,0.5230923685204073,0.6955166597921686
29,0.5070328197859313,0.7020047577291387,0.5291164649059494,0.6946808217040985
30,0.5073677159681148,0.7014182453098029,0.5321285147743532,0.6939532886068505
31,0.5070328197859313,0.7009038289201714,0.5341365469028672,0.6933154801288283
32,0.510046885425583,0.7004490378952154,0.5321285147743532,0.6927675307993908
33,0.5097119892433994,0.7000442865464963,0.5331325308386102,0.692293001226632
34,0.5097119892433994,0.6996776715110631,0.5351405629671242,0.6918791089670725
35,0.5077026121502983,0.6993408033453372,0.5351405629671242,0.6915200395756457
36,0.5087073011359989,0.6990284866242303,0.5381526111598953,0.691205431419204
37,0.5056932350571972,0.69873460015433,0.5401606432884094,0.6909294738826981
38,0.5077026125495256,0.6984538609200648,0.5421686754169235,0.6906858369049776
39,0.5087073010960762,0.698181517916243,0.5421686749381712,0.6904697791639581
40,0.5080375087317092,0.6979147710020879,0.5411646588739142,0.6902757619758207
41,0.5087073010960762,0.6976526318902707,0.5381526106811432,0.6901013075587261
42,0.5103817820069938,0.6973939524029057,0.5381526106811432,0.6899444606888246
43,0.5107166781891773,0.6971412319028769,0.5401606428096573,0.6898051021568268
44,0.5133958476466456,0.6968913661180051,0.5441767070666853,0.6896801679488646
45,0.513730743389679,0.6966436345626744,0.5441767070666853,0.6895667673593544
46,0.5160750166649637,0.6963979541177487,0.5471887552594564,0.6894629556969946
47,0.5160750166649637,0.6961528983837953,0.5471887552594564,0.689363127013287
48,0.5184192899402483,0.6959079662107096,0.5481927713237135,0.6892693286918732
49,0.5187541861224318,0.6956637912521567,0.5481927713237135,0.6891835588049219
50,0.5197588746689824,0.6954246832872507,0.5471887552594564,0.6891067999912553
51,0.520763563215533,0.6951871972234155,0.5431726910024283,0.6890342865124285
52,0.522103147944267,0.694954901714095,0.5441767070666853,0.6889672126157217
53,0.5214333555799,0.6947253087743848,0.5411646588739142,0.688902632299676
54,0.5197588751081325,0.6944963538399177,0.541164658395162,0.6888411772777756
55,0.5210984598368665,0.6942685528721334,0.5391566262666481,0.6887812267345597
56,0.522103147944267,0.6940416416623651,0.537148594138134,0.6887231284834774
57,0.522103147944267,0.6938170145920116,0.5421686744594191,0.688670607455763
58,0.5214333555799,0.6935966418480921,0.5421686744594191,0.6886245854887139
59,0.5200937708511659,0.6933806162509676,0.540160642330905,0.6885815607496055
60,0.5190890823046154,0.6931639732088087,0.5391566262666481,0.6885388352306013
61,0.5217682517620835,0.6929466259295878,0.540160642330905,0.6884989513450837
62,0.5217682517620835,0.6927321011478759,0.537148594138134,0.6884610806124277
63,0.5194239784867989,0.6925226644390154,0.540160642330905,0.6884259191382841
64,0.5187541861224318,0.6923178501042917,0.5361445775951248,0.6883978721607162
65,0.5194239784867989,0.6921160229882856,0.5361445775951248,0.6883730208538622
66,0.5210984593977165,0.6919167689724569,0.5351405615308678,0.688357854703344
67,0.5224380441264506,0.6917216134247011,0.5331325294023537,0.6883448355169182
68,0.5254521097661022,0.6915275000599671,0.5341365454666107,0.6883320935279968
69,0.526456798751803,0.6913354301803957,0.5351405615308678,0.6883224232129782
70,0.5291359682092711,0.6911479055841577,0.5341365454666107,0.6883164526947052
71,0.5301406567558217,0.6909617137685368,0.5331325294023537,0.6883129929921713
72,0.5294708643914546,0.6907790854164042,0.5321285133380966,0.6883130650443724
73,0.5288010716278603,0.6905973288171338,0.5281124490810686,0.688314871376298
74,0.5294708639922273,0.6904141879768397,0.522088354371159,0.6883211707973097
75,0.5291359678100438,0.690234788096518,0.522088354371159,0.6883334134477209
76,0.5281312797026433,0.6900582996216382,0.522088354371159,0.6883466554932804
77,0.5281312797026433,0.6898835646730896,0.523092370435416,0.6883581235226857
78,0.5291359678100438,0.6897123813708996,0.5210843373493976,0.6883708245782967
79,0.5291359678100438,0.6895435202944143,0.5200803212851406,0.6883854485419859
80,0.5314802410853284,0.6893754721246784,0.5190763052208835,0.6884035695508781
81,0.533154721996246,0.6892118040779175,0.5240963855421686,0.6884236192128744
