loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.8920282560929761,False,,,3408aa7ae0c44ff6ab809e6a9b09a905,2018-12-19_05-20-16,1545225616,1,31.031752824783325,31.031752824783325,25821,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 256, 'epochs': 200, 'layer1_size': 16, 'loss': 'binary_crossentropy', 'lr': 0.0001, 'opt': <class 'keras.optimizers.RMSprop'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",31.031752824783325,0,1
-0.8920282560929761,True,,,3408aa7ae0c44ff6ab809e6a9b09a905,2018-12-19_05-20-17,1545225617,2,1.0010809898376465,32.03283381462097,25821,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 256, 'epochs': 200, 'layer1_size': 16, 'loss': 'binary_crossentropy', 'lr': 0.0001, 'opt': <class 'keras.optimizers.RMSprop'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",32.03283381462097,0,2
