epoch,acc,loss,val_acc,val_loss
0,0.4015405225578124,4.563185714190229,0.43072289036938466,4.325494810280551
1,0.4226389819555289,4.340354830964811,0.46184738848104057,4.03685031645748
2,0.4490957803081045,3.993832997004617,0.4909638544641824,3.703529885495044
3,0.4594775619557937,3.7070712749381554,0.4969879508497246,3.5774721247125343
4,0.46684527796383124,3.606399125727087,0.509036143620809,3.501474547098918
5,0.4738780981889126,3.3296630393716207,0.5200803193701319,3.1618924456906607
6,0.48325519125012845,2.861401629942979,0.522088351498646,3.0241440903230843
7,0.4829202946687176,2.567953731897128,0.5170682721348652,2.5268591738130195
8,0.47923643710384894,2.1142776571338957,0.5160642579856168,1.7787701499510002
9,0.488278634022804,1.4012681572371812,0.5050200803212851,1.354395467593488
10,0.488278634022804,1.1645058354354112,0.5020080330860184,1.0863103234624287
11,0.4849296717618187,0.9965884652779714,0.5090361444586252,1.008578928598917
12,0.4912926995826103,0.8871521081847786,0.5020080329663303,0.8242285148685716
13,0.49732083038284086,0.7932395742231779,0.4949799184818344,0.7759406408631658
14,0.5013395850081932,0.7475030156325272,0.5040160631798357,0.7319907366511333
15,0.5030140659191109,0.7253443968431789,0.5060240953083498,0.7159272245613926
16,0.5164099127673016,0.7129305859020869,0.5120481916938919,0.7060790009287945
17,0.5160750169843455,0.7051891034989252,0.5080321274368639,0.7006241006544794
18,0.5170797051715915,0.7004308513723119,0.5120481937285887,0.6974813318156813
19,0.524447421179629,0.6973897066199373,0.5110441776643316,0.6955691829742677
20,0.5251172139432234,0.6953348959761823,0.513052207758149,0.6943529758108667
21,0.5241125253966729,0.6938611985610302,0.5120481937285887,0.6935515949525028
22,0.5234427325931557,0.6927441641219255,0.5180722891566265,0.693009408123522
23,0.5264567982328073,0.6918570879554876,0.5190763041436912,0.6926361837061533
24,0.5288010719472421,0.6911257317380783,0.5230923693582236,0.6923775256398212
25,0.5298057600546426,0.6905044257361379,0.524096386379985,0.6921990482682684
26,0.5331547222757052,0.689963645609289,0.524096386379985,0.6920783649007958
27,0.5344943070044393,0.689483317966359,0.5281124487220044,0.6920003847903516
28,0.5354989955509899,0.6890493841356506,0.5220883523364622,0.6919547637782423
29,0.5371734764619075,0.6886516263320474,0.5180722901141308,0.6919342028089317
30,0.5334896184578888,0.6882824209098918,0.5150602419213598,0.6919335505091043
31,0.5361687879153569,0.6879360920937366,0.5160642570281124,0.6919491300621186
32,0.5344943070044393,0.68760821165371,0.5160642570281124,0.6919781915155281
33,0.5371734764619075,0.687295327830139,0.5130522097928457,0.6920187166895733
34,0.5388479569735978,0.6869947104268799,0.5130522097928457,0.6920691431765575
35,0.5388479569735978,0.6867041371448361,0.5140562258571028,0.6921284136523205
36,0.5418620226132494,0.6864218891106112,0.5120481937285887,0.6921956924549547
37,0.5418620226132494,0.6861464476633296,0.5150602419213598,0.69227049125725
38,0.5442062963276842,0.6858767081408874,0.5150602409638554,0.6923524093436428
39,0.5452109844750074,0.6856116382611014,0.5190763033058748,0.6924412803477552
40,0.546885465385925,0.6853505046832346,0.5180722872416178,0.6925368457434168
