loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.892028254829911,False,,,d9356e1f9c2d4d0db91c29c11c86ee62,2018-12-19_04-10-58,1545221458,1,64.06403255462646,64.06403255462646,16952,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'relu', 'batch_size': 128, 'epochs': 200, 'layer1_size': 32, 'loss': 'binary_crossentropy', 'lr': 0.0001, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",64.06403255462646,0,1
-0.892028254829911,True,,,d9356e1f9c2d4d0db91c29c11c86ee62,2018-12-19_04-10-59,1545221459,2,1.0010919570922852,65.06512451171875,16952,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'relu', 'batch_size': 128, 'epochs': 200, 'layer1_size': 32, 'loss': 'binary_crossentropy', 'lr': 0.0001, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",65.06512451171875,0,2
