loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.10786290322580645,False,,,b9a56651a1bf4542a5c4fbe5afaab25d,2018-12-19_04-26-32,1545222392,1,87.08645033836365,87.08645033836365,19109,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 64, 'epochs': 200, 'layer1_size': 64, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.SGD'>, 'output_activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",87.08645033836365,0,1
-0.10786290322580645,True,,,b9a56651a1bf4542a5c4fbe5afaab25d,2018-12-19_04-26-33,1545222393,2,1.0010592937469482,88.0875096321106,19109,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 64, 'epochs': 200, 'layer1_size': 64, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.SGD'>, 'output_activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",88.0875096321106,0,2
