epoch,acc,loss,val_acc,val_loss
0,0.5288010717077057,0.7026844723306083,0.5010040164233212,0.7194262534739023
1,0.5267916946146046,0.6995516805862789,0.49999999736686307,0.7145625960874749
2,0.5237776289350301,0.6972277578058773,0.5090361449373774,0.7107737399488089
3,0.5204286670732722,0.6955230083149389,0.49899598130260603,0.7078865646837227
4,0.5197588763058145,0.6942768639074582,0.5040160676082933,0.7056981748845204
5,0.5227729401888659,0.6933509124978149,0.5090361462539459,0.704030130043566
6,0.527461486779358,0.6926413693447202,0.5090361424239285,0.7027428123845633
7,0.528131279143725,0.6920762865318201,0.5020080308119456,0.701733134836557
8,0.5304755540957645,0.6916081092538087,0.5000000016756326,0.7009269374920183
9,0.532484931148943,0.6912063207310155,0.49899598561137554,0.7002712390030245
10,0.5314802425624696,0.6908516131306525,0.5010040139098723,0.6997283510414951
11,0.5324849311090203,0.6905318176834199,0.5060240963855421,0.6992713837738497
12,0.5324849311090203,0.6902391888196246,0.5030120490305874,0.6988806693429449
13,0.53482920270755,0.6899687233820747,0.502008029136313,0.6985420994011753
14,0.5341594120199379,0.6897170522511604,0.5060240925555248,0.698245004956502
15,0.5371734759828346,0.6894817254084992,0.5040160604270107,0.6979816740296452
16,0.5361687891529617,0.6892609291242738,0.5010040122342397,0.6977459805078775
17,0.5361687891529617,0.6890532375978928,0.5030120443627537,0.6975334286689758
18,0.5368385798006511,0.6888574734280274,0.5080321344984583,0.6973404273929367
19,0.5368385798006511,0.6886725270420772,0.508032130668441,0.6971642236154242
20,0.5401875416224864,0.6884975270864074,0.5100401627969551,0.6970025683981348
21,0.5405224378046699,0.6883316157811133,0.5080321246840389,0.6968536747986054
22,0.5411922318457918,0.6881740561125667,0.5060240925555248,0.6967160503069559
23,0.5411922301291142,0.6880241586949629,0.509036146732698,0.696588497324641
24,0.5421969186756648,0.6878812647233133,0.511044178861212,0.6964700430272573
25,0.5428667127167868,0.6877448226250983,0.509036146732698,0.6963597895151161
26,0.5455458804575772,0.6876142672141446,0.5090361429026806,0.6962570026217694
27,0.5472203630452498,0.6874891149462746,0.5110441750311947,0.6961610484793483
28,0.5472203630452498,0.6873689113011395,0.512048194925469,0.6960713308020289
29,0.5478901536929391,0.6872532663933,0.5130522109897261,0.6959873538419424
30,0.5468854651463886,0.687141737519537,0.5140562232239658,0.6959086694870608
31,0.5462156744587765,0.6870340148794196,0.512048194925469,0.6958349454833801
32,0.5448760897300424,0.6869297528218999,0.5100401627969551,0.6957657150475376
33,0.5452109859122259,0.6868286857809385,0.5060241023699442,0.6957006698631378
34,0.5455458803777318,0.6867304748923525,0.5060240985399269,0.6956395473346174
35,0.5452109841955483,0.6866349056912043,0.5070281069441492,0.6955820597319239
36,0.5445411935478589,0.6865417653493887,0.5080321328228258,0.6955279956859757
37,0.5448760897300424,0.6864507967644862,0.5080321328228258,0.695477051907275
38,0.5448760880532875,0.6863618024387219,0.5060241006943117,0.6954290086485775
39,0.5448760880932102,0.6862746121415498,0.5050200786456526,0.695383751727491
40,0.5428667110400318,0.6861890692560767,0.5050200824756699,0.6953410937125424
41,0.5445411919110267,0.6861049898981808,0.5060241023699442,0.6953007586031075
42,0.5452109859521487,0.6860222600086057,0.5040160702414302,0.6952626458612312
