epoch,acc,loss,val_acc,val_loss
0,0.5271265921940839,4.471037665071379,0.5502008041703558,4.568080534417946
1,0.5271265921940839,4.070629625135193,0.5502008041703558,4.168194085239885
2,0.5274614883762674,3.66646639820081,0.5491967881060987,3.8517542996081002
3,0.5271265921940839,3.202224889060274,0.5491967881060987,3.3750021668323074
4,0.5281312807406344,2.848922060706515,0.5522088362988697,3.1472013571176185
5,0.5277963845584509,2.672900921693203,0.5512048240646301,2.9112840129668456
6,0.5271265921940839,2.5011415328264075,0.5502008080003731,2.769003786715159
7,0.5251172151009827,2.372530411332546,0.548192775871859,2.626426826040429
8,0.5254521112831663,2.1924222951277104,0.5481927720418417,2.444576210764996
9,0.5241125265544322,2.051392959414595,0.5471887559775847,2.281630667337931
10,0.5267916960119003,1.9173660774959147,0.5481927720418417,2.1165689330503166
11,0.5257870074653498,1.7930115950003775,0.5481927682118244,1.9761628779062785
12,0.5261219036475333,1.6915181107115442,0.5491967842760814,1.8672400095376624
13,0.5271265921940839,1.6382785676233096,0.5481927682118244,1.7903150152489842
14,0.5281312807406344,1.5790674241692606,0.5471887483175499,1.7449749444861968
15,0.5277963845584509,1.5018183013695003,0.548192764381807,1.5365449463028507
16,0.5254521095664886,1.314282114962484,0.548192764381807,1.3860915521062522
17,0.5264567998297168,1.1896533493778487,0.5441767077848135,1.2046792871023277
18,0.5221031478644216,1.0381074618830108,0.5421686756562996,1.0860617984250847
19,0.5217682516822381,0.9706175615143952,0.5451807200190533,1.0418355206409133
20,0.521098459317871,0.9303368016209127,0.5421686679962648,0.990771294597641
21,0.520093772487998,0.9136314262340952,0.5411646519320078,0.9641370380738653
22,0.5221031495810993,0.9058148194620933,0.5381526075692541,0.9554955308217121
23,0.5214333555000545,0.8858771398813231,0.5361445792707573,0.9387124307663086
24,0.5210984609946259,0.8750001019626676,0.5381526113992714,0.9197919172455508
25,0.5210984609946259,0.8639189000905798,0.5411646557620251,0.8908189458540644
26,0.5221031495411765,0.8550741564724482,0.5421686756562996,0.8749291351042598
27,0.520428666953504,0.8299031963862593,0.5341365449878586,0.860787280592095
28,0.521098459317871,0.8138855106464905,0.5391566312935457,0.8544055850630304
29,0.5214333572167322,0.807432333016188,0.5401606375433834,0.8492750271735899
30,0.5221031495810993,0.7996114160658446,0.5361445771163726,0.8348339685953285
31,0.524447421179629,0.7953636108112271,0.5351405648821329,0.8302701376528147
32,0.5244474228963066,0.7919960498650124,0.5351405687121502,0.826906652335661
33,0.5247823190784902,0.7786326747330259,0.5311245006251047,0.8049584912009029
34,0.5251172152606737,0.7695443725234618,0.5261044181494349,0.800648673231822
35,0.5241125267141231,0.7627226006082457,0.5281124464479316,0.7980651764505838
36,0.5237776288152619,0.7567653101878284,0.5281124464479316,0.7960398431762634
37,0.525117213543996,0.7544096172135386,0.5271084342136919,0.7941617819678831
38,0.5234427326730011,0.7524394548665895,0.528112450277949,0.7925184194342678
39,0.5227729403086341,0.7507184472406621,0.5251003982551605,0.7815865223187519
40,0.5234427326730011,0.7491574948135831,0.5251004080695799,0.7789216134921614
41,0.5244474212195517,0.7477129738520873,0.5200803179338754,0.7771211321574139
42,0.5267916944948364,0.7463612978041612,0.5160642536768473,0.7755984589756733
43,0.5271265923537748,0.7450882788480566,0.5170682795555237,0.7742386311891089
44,0.5264567999894078,0.7438847248137437,0.5190763116840378,0.7729968222748324
45,0.5247823191184129,0.742743998466525,0.5170682795555237,0.7718494376504278
46,0.5221031496609447,0.7416610771669131,0.5180722956197807,0.7707819682527258
47,0.5200937708910887,0.737152831393125,0.5190763018696184,0.7689880463014166
48,0.5217682534787612,0.7349643559960495,0.5230923661266464,0.7678073807413798
49,0.5227729420253118,0.7337422749777409,0.5291164723266081,0.7668644364579136
50,0.5221031479841898,0.7327364180524,0.5311245044551222,0.7660345552436798
51,0.5224380441264506,0.7318329645816064,0.530120482406463,0.7652743506623081
52,0.522103149621022,0.7309955133341018,0.5311244984707201,0.7645673519636254
53,0.5204286687500271,0.7302097440644231,0.5321285145349771,0.7639055326281781
54,0.5214333555799,0.7294695245205598,0.5321285145349771,0.7632848187144022
55,0.5247823174017352,0.7287692049566883,0.5321285205193792,0.762700792057926
56,0.5257870059482858,0.7281048628442334,0.5291164723266081,0.7621501109686243
57,0.5251172135839187,0.7274736233070562,0.5271084303836746,0.7616303227991464
58,0.5247823174017352,0.7268730609990253,0.5240963860209208,0.7611389306175661
59,0.5257870076250407,0.7263015972553926,0.5210843378281498,0.760674166392131
60,0.5251172135839187,0.7239211639620199,0.5150602392882229,0.7317815312898781
61,0.5150703298750134,0.7137947759609133,0.4969879488150279,0.721979093838887
62,0.5154052259773515,0.7118536974069503,0.4929718870714486,0.7213801542917887
63,0.5167448090293307,0.7117896910409998,0.49799196739273377,0.721232774267235
64,0.5174146013936978,0.7116719367355607,0.4969879551584941,0.7210740612213871
65,0.5177494975758813,0.7114926111115278,0.49799196739273377,0.7209022116948323
66,0.5170797052115143,0.7112942228601511,0.49799196739273377,0.7207277433939249
67,0.5157401204827801,0.7110925729212471,0.49598393526421974,0.7205547343296219
68,0.5147354336529072,0.710892422081078,0.4949799191999627,0.7203843782704518
69,0.5144005374707237,0.710695103559411,0.49397590313570566,0.7202169251250454
70,0.5137307434296017,0.7105008914657511,0.49397590313570566,0.7200524751919819
71,0.5144005357939687,0.7103098623719059,0.49397590313570566,0.7198909365508451
72,0.5147354319761522,0.7101219175489494,0.49397590313570566,0.7197322443307165
73,0.5150703298350907,0.7099370024624241,0.49397590313570566,0.7195763032599146
74,0.5140656396117852,0.7097550490041428,0.4939759061279067,0.7194231030452682
75,0.5137307434296017,0.7095759686254768,0.49297189006364966,0.7192724615215776
76,0.5150703281583358,0.7093996471873243,0.49297189006364966,0.7191243037641288
77,0.5157401205626256,0.7092260302350734,0.49297189006364966,0.7189786347998194
78,0.516075018421564,0.7090550871080628,0.4919678739993926,0.7188352861078867
79,0.5150703298750134,0.70888662705546,0.49297188623363236,0.7186941861148819
80,0.515405226057197,0.7087206824546042,0.49297188623363236,0.718555346789609
81,0.5164099146037475,0.7085571102224095,0.49297188623363236,0.7184185330647541
82,0.516744810785931,0.7083958609744517,0.49397590229788935,0.7182838165137663
