loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.0030241935483870967,False,,,5e6b4c04fcbc46d8871386c3266473aa,2018-12-19_05-05-34,1545224734,1,52.05040526390076,52.05040526390076,23917,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'relu', 'batch_size': 128, 'epochs': 200, 'layer1_size': 128, 'loss': 'binary_crossentropy', 'lr': 0.02, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'elu', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",52.05040526390076,0,1
-0.0030241935483870967,True,,,5e6b4c04fcbc46d8871386c3266473aa,2018-12-19_05-05-35,1545224735,2,1.0010669231414795,53.051472187042236,23917,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'relu', 'batch_size': 128, 'epochs': 200, 'layer1_size': 128, 'loss': 'binary_crossentropy', 'lr': 0.02, 'opt': <class 'keras.optimizers.Adam'>, 'output_activation': 'elu', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",53.051472187042236,0,2
