epoch,acc,loss,val_acc,val_loss
0,0.520428666953504,2.733337740090096,0.5431726938749413,0.8453160825982151
1,0.49095780459810884,0.7820780663704281,0.5070281112529188,0.7305165850015051
2,0.48057602131358745,0.7394237384170154,0.4899598393574297,0.727905018262595
3,0.48459477729631284,0.7332100522094976,0.48594377294601687,0.7221535470591013
4,0.4795713328868051,0.7240204596311872,0.5050200748156353,0.7145673788216219
5,0.4849296734385736,0.7166033976044498,0.5060241006943117,0.7092606705355357
6,0.49497655714747896,0.7120355161659205,0.5060240968642943,0.7060176265766342
7,0.4933020762365613,0.7091256466314286,0.5030120465171385,0.7039283363215895
8,0.49564634959169146,0.7069764081376236,0.5140562313627527,0.7024780298811365
9,0.4949765573071699,0.7052322775025697,0.5190763040240031,0.701443977145306
10,0.5026791711342231,0.7037840922726774,0.5110441750311947,0.700667283621179
11,0.504353652005218,0.7025642097994376,0.5130522148197435,0.7000413951146076
12,0.5077026121103756,0.7015149467596653,0.5090361505627153,0.6994874532442974
13,0.5107166793868595,0.7005936178838497,0.5200803179338754,0.69897632498339
14,0.5117213662566551,0.6997608910529948,0.519076309529653,0.6984977904093792
15,0.515740122159535,0.6989903083521491,0.516064261336882,0.6980428267195522
16,0.5150703280784903,0.6982681993981456,0.5200803157794907,0.6976233017013733
17,0.5164099128471472,0.697582099713979,0.5210843416581671,0.697236028301668
18,0.5174146030704526,0.6969319673807767,0.526104424133837,0.6968722724052797
19,0.5204286687101044,0.6963026331960955,0.528112456262351,0.696534680554187
20,0.5204286669934267,0.6956842111726775,0.5301204807308304,0.6962017998637924
21,0.5207635631356875,0.6950727836525209,0.5240963920053229,0.6958778107980169
22,0.5180843936782193,0.694476237651572,0.527108440198094,0.6955738196890038
23,0.5200937707313977,0.6938968155899865,0.527108440198094,0.6952730498639456
24,0.5214333570969639,0.6933343417278809,0.5210843416581671,0.694983000975536
25,0.5197588761860463,0.6927907335941854,0.5240963898509382,0.6947220369993922
26,0.5231078362912039,0.6922678273552948,0.5220883577224241,0.6944803284354
27,0.525787007425427,0.6917667770976599,0.5230923639722618,0.694252372266777
28,0.5261219036076106,0.6912845015046745,0.5261044143194176,0.6940367777184789
29,0.527461486619667,0.6908096307807534,0.5291164723266081,0.6938373286082563
30,0.528131278984034,0.6903428155068017,0.5331325365836361,0.6936535923835264
31,0.5311453463004406,0.6898777545975585,0.5341365526478932,0.6934838443396082
32,0.5321500331303136,0.6894197805727877,0.5341365428334738,0.6933260588760836
33,0.5361687890331935,0.6889774809726835,0.5361445847764073,0.6932044299730814
34,0.5385130622685554,0.6885529764929795,0.5381526169049213,0.6931175206559729
35,0.5375083737220049,0.6881417701169299,0.540160645203418,0.6930385275059435
36,0.5381781643297715,0.6877265305464809,0.5431726933961891,0.6929483430452615
37,0.5391828529162448,0.6873159769071642,0.541164655283273,0.6928594552848234
38,0.5378432681875107,0.6869016430239029,0.5441767132904635,0.6927794955341692
39,0.5401875414627955,0.6864895626593179,0.5502008058459883,0.6927342280805351
40,0.5408573338271625,0.6860850079300734,0.5522088379745024,0.692703288721751
41,0.5418620240504679,0.6856869972159378,0.5532128540387594,0.6926781422641861
42,0.5455458802978863,0.685308670726145,0.5502007998615862,0.6926684611772438
43,0.5445411934680134,0.6849383953347433,0.5512048159258433,0.6926701734343685
44,0.548559945937538,0.6845723414932092,0.5481927753931068,0.6926832419322676
45,0.5495646362007662,0.6842090884711386,0.5411646569589056,0.6927016525862207
46,0.5485599459774607,0.683842910749355,0.5391566248303915,0.6927325744705507
47,0.5465505706010373,0.6834726044178329,0.5381526087661345,0.6927814737381227
48,0.5505693247872395,0.6831001800254776,0.5391566286604088,0.6928449462216542
49,0.550904220969423,0.6827236261850065,0.5351405584189787,0.6929253277529674
50,0.5488948422394897,0.6823499552052211,0.537148591385309,0.6929978022134926
51,0.5492297383817505,0.6819811919273663,0.5401606485546833,0.6930759257102108
52,0.5488948439162447,0.6816080068072774,0.5421686806831972,0.6931507745421076
