epoch,acc,loss,val_acc,val_loss
0,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
1,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
2,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
3,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
4,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
5,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
6,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
7,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
8,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
9,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
10,0.4735432016673858,8.485480852120688,0.45080321261202955,8.852006364538967
