loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.7971745756512092,False,,,e3f07018b5854a3ba1e908f9648242d8,2018-12-19_05-45-51,1545227151,1,33.03325366973877,33.03325366973877,28844,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'linear', 'batch_size': 256, 'epochs': 200, 'layer1_size': 8, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.RMSprop'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",33.03325366973877,0,1
-0.7971745756512092,True,,,e3f07018b5854a3ba1e908f9648242d8,2018-12-19_05-45-52,1545227152,2,1.0010862350463867,34.034339904785156,28844,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'linear', 'batch_size': 256, 'epochs': 200, 'layer1_size': 8, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.RMSprop'>, 'output_activation': 'exponential', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 5}",34.034339904785156,0,2
