loss,done,timesteps_total,episodes_total,experiment_id,date,timestamp,training_iteration,time_this_iter_s,time_total_s,pid,hostname,node_ip,config,time_since_restore,timesteps_since_restore,iterations_since_restore
-0.8921370967741935,False,,,79d169dc21e04e09899d45152426220b,2018-12-19_03-39-59,1545219599,1,27.025859117507935,27.025859117507935,13183,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 256, 'epochs': 200, 'layer1_size': 8, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.SGD'>, 'output_activation': 'elu', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",27.025859117507935,0,1
-0.8921370967741935,True,,,79d169dc21e04e09899d45152426220b,2018-12-19_03-40-00,1545219600,2,1.0010693073272705,28.026928424835205,13183,127x13.csc.calpoly.edu,129.65.221.23,"{'activation': 'sigmoid', 'batch_size': 256, 'epochs': 200, 'layer1_size': 8, 'loss': 'binary_crossentropy', 'lr': 0.01, 'opt': <class 'keras.optimizers.SGD'>, 'output_activation': 'elu', 'recurrent_activation': 'hard_sigmoid', 'stateful': False, 'step_size': 3}",28.026928424835205,0,2
